Run Date,Symbol,Description,Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.19,,,,-60.19,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.2,,,,-60.2,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.2,,,,-60.2,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.2,,,,-60.2,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.2,,,,-60.2,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.2,,,,-60.2,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.21,,,,-60.21,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.21,,,,-60.21,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.21,,,,-60.21,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.22,,,,-60.22,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.23,,,,-60.23,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.24,,,,-60.24,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.24,,,,-60.24,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.24,,,,-60.24,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.25,,,,-60.25,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.25,,,,-60.25,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.25,,,,-60.25,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.26,,,,-60.26,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.27,,,,-60.27,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.27,,,,-60.27,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.27,,,,-60.27,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.27,,,,-60.27,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.27,,,,-60.27,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.29,,,,-60.29,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.29,,,,-60.29,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.31,,,,-60.31,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.32,,,,-60.32,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.33,,,,-60.33,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.34,,,,-60.34,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.34,,,,-60.34,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.34,,,,-60.34,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.36,,,,-60.36,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.39,,,,-60.39,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.39,,,,-60.39,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.39,,,,-60.39,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.4,,,,-60.4,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.4,,,,-60.4,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.4,,,,-60.4,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.41,,,,-60.41,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.42,,,,-60.42,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.43,,,,-60.43,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.44,,,,-60.44,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.44,,,,-60.44,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.45,,,,-60.45,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.47,,,,-60.47,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.47,,,,-60.47,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.47,,,,-60.47,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.49,,,,-60.49,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.49,,,,-60.49,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.49,,,,-60.49,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.5,,,,-60.5,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.51,,,,-60.51,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.51,,,,-60.51,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.52,,,,-60.52,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.52,,,,-60.52,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.52,,,,-60.52,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.52,,,,-60.52,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.53,,,,-60.53,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.53,,,,-60.53,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.53,,,,-60.53,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.53,,,,-60.53,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.54,,,,-60.54,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.54,,,,-60.54,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.54,,,,-60.54,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.54,,,,-60.54,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.55,,,,-60.55,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.55,,,,-60.55,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.55,,,,-60.55,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.56,,,,-60.56,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.56,,,,-60.56,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.56,,,,-60.56,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.56,,,,-60.56,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.57,,,,-60.57,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.58,,,,-60.58,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.58,,,,-60.58,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.58,,,,-60.58,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.58,,,,-60.58,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.58,,,,-60.58,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.59,,,,-60.59,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.59,,,,-60.59,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.59,,,,-60.59,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.59,,,,-60.59,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.59,,,,-60.59,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.6,,,,-60.6,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.6,,,,-60.6,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.6,,,,-60.6,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.6,,,,-60.6,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.6,,,,-60.6,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.61,,,,-60.61,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.62,,,,-60.62,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.63,,,,-60.63,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.63,,,,-60.63,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.65,,,,-60.65,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.65,,,,-60.65,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.66,,,,-60.66,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.66,,,,-60.66,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.66,,,,-60.66,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.66,,,,-60.66,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.67,,,,-60.67,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.68,,,,-60.68,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.69,,,,-60.69,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.69,,,,-60.69,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.69,,,,-60.69,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.69,,,,-60.69,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.69,,,,-60.69,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.7,,,,-60.7,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.71,,,,-60.71,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.71,,,,-60.71,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.71,,,,-60.71,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.71,,,,-60.71,3/19/2024
 03/15/2024, SPLG, SPDR PORTFOLIO S&P 500 ETF,Cash,1,60.71,,,,-60.71,3/19/2024
,,,,,,,,,,
,,Shares Acquired,15,,,,,,,
,,Shares Traded,315,,,,,,,
,,Cash Flow,-905.45,,,-60.36,,,,
,,Total Cash Involved,19060.77,,,,,,,
,,Average Trade Price,60.51,,,,,,,
,,Average Buy Price,60.5,,,Buy Totals,9075.55,,,
,,Average Sell Price,60.52,,,Sell Totals,9077.66,,,
,,P&L,2.11,,,,,,,
